,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1397,NAHARSPING,EQ,340.05,348.0,332.65,339.05,340.0,338.7,52309,17856886.4,12-SEP-2022,1856,INE290A01027
1398,NAM-INDIA,EQ,298.3,300.0,295.3,297.65,298.0,296.8,282087,84035581.45,12-SEP-2022,7822,INE298J01013
1399,NATCOPHARM,EQ,605.0,612.0,599.9,602.55,606.5,601.9,334702,202343044.05,12-SEP-2022,10722,INE987B01026
1400,NATHBIOGEN,EQ,179.0,179.85,176.1,177.05,176.1,177.6,27623,4913800.15,12-SEP-2022,721,INE448G01010
1401,NATIONALUM,EQ,81.0,81.4,80.5,81.25,81.2,79.95,10923381,884528616.35,12-SEP-2022,26208,INE139A01034
1403,NAUKRI,EQ,4290.0,4348.0,4289.05,4305.65,4293.0,4284.35,260093,1123846227.1,12-SEP-2022,31679,INE663F01024
1404,NAVA,EQ,221.9,225.7,217.6,221.65,221.95,219.9,603848,133743120.1,12-SEP-2022,6943,INE725A01022
1409,NAVINFLUOR,EQ,4390.0,4680.0,4380.95,4662.25,4674.95,4371.5,616082,2826246179.0,12-SEP-2022,51886,INE048G01026
1410,NAVKARCORP,EQ,63.8,64.25,62.45,62.65,62.8,63.35,947718,59683004.35,12-SEP-2022,3305,INE278M01019
1411,NAVNETEDUL,EQ,140.45,150.55,139.5,146.5,149.0,139.2,3276573,481581127.6,12-SEP-2022,21330,INE060A01024
1412,NAZARA,EQ,745.0,789.0,745.0,770.6,769.5,735.55,7102454,5516059360.75,12-SEP-2022,132285,INE418L01021
1413,NBCC,EQ,36.3,36.6,35.85,36.1,36.1,36.25,2674976,96752309.8,12-SEP-2022,6740,INE095N01031
1414,NBIFIN,EQ,1789.15,1796.0,1757.05,1795.0,1795.0,1795.3,372,663714.95,12-SEP-2022,70,INE365I01020
1415,NCC,EQ,75.0,75.5,74.1,74.6,74.4,74.85,3434332,256496833.1,12-SEP-2022,12116,INE868B01028
1416,NCLIND,EQ,189.2,193.0,189.05,190.9,190.65,189.2,165616,31581198.1,12-SEP-2022,2594,INE732C01016
1417,NDGL,EQ,1470.0,1470.0,1316.4,1385.65,1377.05,1479.0,2664,3671449.55,12-SEP-2022,569,INE756C01015
1418,NDL,EQ,33.85,35.7,33.7,34.2,34.5,33.45,899130,31288889.0,12-SEP-2022,4690,INE875G01030
1419,NDRAUTO,EQ,449.0,449.35,420.6,437.7,435.5,441.15,18813,8228363.6,12-SEP-2022,694,INE07OG01012
1420,NDTV,EQ,422.4,422.4,422.4,422.4,422.4,444.6,38416,16226918.4,12-SEP-2022,1575,INE155G01029
1421,NECCLTD,EQ,26.0,26.75,26.0,26.15,26.3,25.95,128637,3373049.4,12-SEP-2022,461,INE553C01016
1422,NECLIFE,EQ,24.35,24.95,24.0,24.3,24.25,24.15,477722,11679228.4,12-SEP-2022,1632,INE023H01027
1423,NELCAST,EQ,80.1,83.75,80.1,82.85,82.8,80.1,401198,33121910.7,12-SEP-2022,3645,INE189I01024
1424,NELCO,EQ,973.0,1014.0,960.0,969.7,972.0,972.5,121966,120078458.45,12-SEP-2022,4975,INE045B01015
1425,NEOGEN,EQ,1502.65,1583.9,1502.65,1568.15,1578.0,1501.65,39429,60931203.1,12-SEP-2022,5948,INE136S01016
1426,NESCO,EQ,654.0,654.0,635.6,642.5,642.1,652.5,210866,135908629.8,12-SEP-2022,9235,INE317F01035
1427,NESTLEIND,EQ,19051.55,19159.95,18890.1,18968.2,18890.1,19051.25,43560,829406689.7,12-SEP-2022,12080,INE239A01016
1428,NETF,EQ,194.99,194.99,185.21,187.14,187.0,185.92,2762,517662.13,12-SEP-2022,112,INF277K015R5
1429,NETWORK18,EQ,74.35,75.5,73.55,73.9,73.9,74.05,855275,63783471.35,12-SEP-2022,4494,INE870H01013
1430,NEULANDLAB,EQ,1232.25,1279.95,1207.95,1241.1,1240.0,1208.1,39443,49082542.75,12-SEP-2022,4926,INE794A01010
1431,NEWGEN,EQ,409.0,416.0,393.1,400.0,400.0,407.65,120893,49281356.9,12-SEP-2022,6229,INE619B01017
1433,NFL,EQ,52.6,53.9,52.15,53.05,53.0,52.3,844387,44711389.3,12-SEP-2022,3966,INE870D01012
1434,NGIL,EQ,140.1,148.95,140.1,146.65,148.0,146.15,7583,1112625.35,12-SEP-2022,102,INE236Y01012
1435,NGLFINE,EQ,1566.0,1566.0,1491.0,1522.55,1545.0,1531.45,9402,14262588.05,12-SEP-2022,1251,INE887E01022
1436,NH,EQ,709.0,715.6,698.05,708.7,705.25,705.6,133113,94122592.2,12-SEP-2022,6790,INE410P01011
1443,NHPC,EQ,37.0,37.7,36.85,36.95,37.0,36.7,11267951,418689083.3,12-SEP-2022,17324,INE848E01016
1445,NIACL,EQ,94.45,95.2,94.1,94.4,94.5,94.15,298507,28216731.75,12-SEP-2022,2725,INE470Y01017
1446,NIBL,EQ,24.8,25.0,23.3,24.4,24.65,23.0,61135,1487229.8,12-SEP-2022,402,INE047O01014
1448,NIF100BEES,EQ,189.89,191.57,189.2,190.39,190.73,188.78,6921,1318745.87,12-SEP-2022,282,INF204K014N5
1449,NIFTYBEES,EQ,195.99,196.1,194.0,195.64,195.59,194.6,2293757,448783955.0,12-SEP-2022,33626,INF204KB14I2
1450,NIFTYQLITY,EQ,14.71,15.0,14.63,14.97,15.0,14.63,19426,288705.45,12-SEP-2022,245,INF209KB15K4
1451,NIITLTD,EQ,377.1,391.85,373.0,379.8,379.95,372.85,2047672,787396174.3,12-SEP-2022,33170,INE161A01038
1452,NILAINFRA,EQ,6.9,8.15,6.9,8.1,8.05,6.8,11035116,87434317.4,12-SEP-2022,6263,INE937C01029
1453,NILASPACES,EQ,3.85,3.85,3.8,3.85,3.85,3.7,4544732,17494881.6,12-SEP-2022,733,INE00S901012
1454,NILKAMAL,EQ,2178.95,2216.95,2135.0,2153.05,2142.55,2168.1,8395,18266167.15,12-SEP-2022,1580,INE310A01015
1455,NIPPOBATRY,EQ,343.4,356.75,341.05,350.8,348.0,343.4,9698,3399759.45,12-SEP-2022,807,INE567A01028
1456,NIRAJ,EQ,32.35,32.55,31.5,32.0,31.8,32.45,17382,557382.5,12-SEP-2022,193,INE368I01016
1457,NITCO,EQ,24.6,25.0,24.2,24.35,24.2,24.35,42078,1031861.1,12-SEP-2022,248,INE858F01012
1458,NITINSPIN,EQ,231.5,231.9,225.5,228.25,229.65,228.1,98398,22512732.25,12-SEP-2022,2507,INE229H01012
1459,NITIRAJ,EQ,80.0,81.1,78.3,78.6,78.3,80.25,3971,315428.4,12-SEP-2022,69,INE439T01012
1461,NLCINDIA,EQ,79.15,79.6,77.7,78.15,78.2,78.75,1974283,155111716.4,12-SEP-2022,9553,INE589A01014
1462,NMDC,EQ,124.9,126.8,124.5,126.5,126.4,123.95,8590251,1078864967.05,12-SEP-2022,34825,INE584A01023
1463,NOCIL,EQ,290.45,294.9,286.05,286.8,287.0,288.45,905911,263225507.25,12-SEP-2022,17805,INE163A01018
1464,NOIDATOLL,EQ,8.6,10.25,8.35,10.1,10.0,8.6,1565733,15197114.75,12-SEP-2022,2068,INE781B01015
1465,NORBTEAEXP,EQ,7.15,7.4,7.1,7.4,7.4,7.4,460,3287.5,12-SEP-2022,11,INE369C01017
1466,NOVARTIND,EQ,720.5,742.25,720.5,724.1,723.0,722.45,4049,2934661.35,12-SEP-2022,374,INE234A01025
1467,NPBET,EQ,213.98,213.98,207.35,211.64,211.99,210.22,1455,306783.72,12-SEP-2022,59,INF277K010X4
1469,NRAIL,EQ,372.55,380.0,372.55,374.6,379.0,379.3,30148,11316506.85,12-SEP-2022,1261,INE740D01017
1470,NRBBEARING,EQ,172.75,173.85,169.0,169.65,169.2,171.9,243652,41631055.75,12-SEP-2022,4116,INE349A01021
1472,NSIL,EQ,1521.5,1557.0,1514.0,1547.4,1551.75,1528.8,1109,1707218.25,12-SEP-2022,302,INE023A01030
1473,NTPC,EQ,167.45,168.1,165.5,166.4,166.2,166.6,15469466,2579570920.45,12-SEP-2022,47106,INE733E01010
1479,NUCLEUS,EQ,415.25,421.7,413.95,417.1,416.6,415.25,22876,9556951.5,12-SEP-2022,1152,INE096B01018
1480,NURECA,EQ,989.1,996.85,983.0,985.75,985.9,989.1,56806,56160631.0,12-SEP-2022,3681,INE0DSF01015
1481,NUVOCO,EQ,380.0,386.0,377.5,382.1,382.0,371.05,737216,280731125.1,12-SEP-2022,9734,INE118D01016
1482,NV20BEES,EQ,100.9,100.99,100.11,100.65,100.11,99.95,7714,774452.64,12-SEP-2022,141,INF204KB18I3
1483,NXTDIGITAL,EQ,468.35,468.35,456.6,463.75,463.25,460.8,4902,2277359.2,12-SEP-2022,364,INE353A01023
1484,NYKAA,EQ,1356.95,1357.75,1331.7,1339.5,1332.0,1347.75,186763,250988608.45,12-SEP-2022,25922,INE388Y01029
1485,OAL,EQ,518.0,565.4,516.0,544.35,546.1,517.9,52845,28744038.2,12-SEP-2022,3823,INE959C01023
1486,OBCL,EQ,104.95,104.95,100.9,101.85,102.4,102.85,28254,2875414.2,12-SEP-2022,276,INE426Z01016
1487,OBEROIRLTY,EQ,1031.0,1067.8,1022.15,1059.1,1054.7,1019.45,1814243,1900882625.4,12-SEP-2022,38042,INE093I01010
1488,OCCL,EQ,858.5,868.65,852.3,864.9,866.5,848.75,4831,4155759.8,12-SEP-2022,478,INE321D01016
1489,OFSS,EQ,3190.0,3220.0,3180.0,3208.5,3211.9,3171.95,84569,271086602.5,12-SEP-2022,11724,INE881D01027
1490,OIL,EQ,194.2,197.45,194.2,196.2,196.25,193.85,1302268,255390339.95,12-SEP-2022,15903,INE274J01014
1492,OLECTRA,EQ,629.1,637.4,622.05,625.95,626.9,623.35,134593,84492686.35,12-SEP-2022,4625,INE260D01016
1493,OMAXAUTO,EQ,69.25,76.0,67.2,73.3,73.5,65.95,1365163,99780876.75,12-SEP-2022,14866,INE090B01011
1494,OMAXE,EQ,100.1,101.8,98.6,99.95,98.7,100.1,97359,9803046.8,12-SEP-2022,1254,INE800H01010
1495,OMINFRAL,EQ,37.8,39.85,37.2,38.6,38.3,37.4,197714,7705758.2,12-SEP-2022,1028,INE239D01028
1496,OMKARCHEM,EQ,25.5,25.5,23.25,23.55,23.5,24.65,81981,1953520.5,12-SEP-2022,503,INE474L01016
1498,ONEPOINT,EQ,10.5,10.9,10.4,10.7,10.75,10.5,328566,3514779.2,12-SEP-2022,444,INE840Y01029
1499,ONGC,EQ,135.0,135.4,133.6,134.0,133.95,134.0,13500202,1809874517.55,12-SEP-2022,88760,INE213A01029
1500,ONMOBILE,EQ,131.0,133.75,130.15,131.0,130.65,130.25,932021,122518230.35,12-SEP-2022,7341,INE809I01019
1501,ONWARDTEC,EQ,250.0,257.0,247.4,248.4,247.55,250.55,20816,5231784.4,12-SEP-2022,739,INE229A01017
1502,OPTIEMUS,EQ,245.0,278.0,245.0,271.55,271.55,244.6,961500,258482537.25,12-SEP-2022,17266,INE350C01017
1503,ORBTEXP,EQ,160.8,166.0,159.75,162.2,162.0,159.55,77845,12694419.75,12-SEP-2022,1426,INE231G01010
1505,ORICONENT,EQ,34.15,35.5,34.1,35.2,35.1,33.85,190377,6637063.1,12-SEP-2022,1278,INE730A01022
1506,ORIENTABRA,EQ,33.25,33.95,31.7,32.95,32.6,32.65,93756,3086777.8,12-SEP-2022,604,INE569C01020
1507,ORIENTALTL,EQ,14.4,14.85,14.3,14.65,14.8,14.6,90275,1313889.65,12-SEP-2022,282,INE998H01012
1508,ORIENTBELL,EQ,643.85,643.85,630.05,632.9,632.0,638.0,7239,4589525.6,12-SEP-2022,570,INE607D01018
1509,ORIENTCEM,EQ,130.05,130.35,127.55,129.35,129.6,129.15,457728,59047298.0,12-SEP-2022,4840,INE876N01018
1510,ORIENTELEC,EQ,259.75,264.7,258.05,262.8,263.5,257.2,382487,100250364.4,12-SEP-2022,6256,INE142Z01019
1511,ORIENTHOT,EQ,66.5,68.5,66.3,67.65,67.75,66.2,894135,60313478.55,12-SEP-2022,3674,INE750A01020
1512,ORIENTLTD,EQ,65.25,69.0,64.15,67.5,67.95,64.0,15889,1061594.05,12-SEP-2022,274,INE609C01024
1513,ORIENTPPR,EQ,32.6,33.4,31.95,32.6,32.5,32.35,1795522,58571525.3,12-SEP-2022,3144,INE592A01026
1516,ORTINLAB,EQ,23.2,24.0,23.2,23.55,23.4,23.65,25168,596705.35,12-SEP-2022,166,INE749B01020
1518,OSWALAGRO,EQ,41.65,48.2,41.05,48.2,48.2,40.2,1463803,67016122.85,12-SEP-2022,6308,INE142A01012
1520,PAGEIND,EQ,49540.0,49641.8,48886.65,49079.9,49249.95,48961.8,19795,974392599.2,12-SEP-2022,8099,INE761H01022
1521,PAISALO,EQ,71.7,73.6,71.7,73.0,72.9,71.3,284625,20624523.2,12-SEP-2022,4404,INE420C01059
1522,PALASHSECU,EQ,88.05,89.45,88.0,88.55,88.55,87.75,187,16544.35,12-SEP-2022,18,INE471W01019
1523,PALREDTEC,EQ,157.9,159.9,155.0,156.45,155.9,152.55,31174,4910271.0,12-SEP-2022,627,INE218G01033
1524,PANACEABIO,EQ,139.75,142.5,138.9,139.95,140.3,139.75,51340,7207740.6,12-SEP-2022,1094,INE922B01023
1525,PANACHE,EQ,68.85,71.2,68.5,71.15,71.15,68.4,3171,220792.7,12-SEP-2022,61,INE895W01019
1526,PANAMAPET,EQ,310.5,317.45,310.0,314.75,314.85,309.4,161130,50596011.3,12-SEP-2022,2939,INE305C01029
1527,PANSARI,EQ,122.7,123.5,120.6,121.0,121.0,126.9,4563,551588.85,12-SEP-2022,115,INE697V01011
1528,PAR,EQ,173.1,177.0,169.15,171.5,171.0,173.1,15382,2664031.55,12-SEP-2022,438,INE04LG01015
1529,PARACABLES,EQ,20.25,20.9,19.8,20.0,20.0,20.1,564060,11461376.35,12-SEP-2022,1637,INE074B01023
1530,PARADEEP,EQ,62.7,63.45,61.7,62.5,62.5,62.2,6313016,395021362.75,12-SEP-2022,19706,INE088F01024
1531,PARAGMILK,EQ,115.6,119.5,115.6,116.3,116.5,114.25,682469,80241898.8,12-SEP-2022,6113,INE883N01014
1532,PARAS,EQ,749.7,794.0,745.05,772.15,773.8,742.45,1138092,880235507.1,12-SEP-2022,29642,INE045601015
1534,PARSVNATH,EQ,7.3,7.5,7.1,7.5,7.5,7.15,486840,3631530.95,12-SEP-2022,600,INE561H01026
1537,PASUPTAC,EQ,39.75,44.65,39.35,41.6,41.45,39.05,829698,35537451.9,12-SEP-2022,5622,INE818B01023
1539,PATELENG,EQ,27.0,27.15,26.25,26.3,26.4,26.8,1355239,35948360.45,12-SEP-2022,2536,INE244B01030
1540,PATINTLOG,EQ,15.1,15.2,14.9,15.0,15.0,14.9,120847,1814610.9,12-SEP-2022,218,INE529D01014
1542,PAYTM,EQ,730.0,748.0,725.0,736.65,733.15,727.9,1511858,1114335437.85,12-SEP-2022,34134,INE982J01020
1543,PCBL,EQ,141.2,142.7,139.7,140.6,140.7,139.9,1586227,223530111.8,12-SEP-2022,7575,INE602A01031
1547,PCJEWELLER,EQ,73.65,74.9,73.6,74.05,74.05,73.2,1799147,133617648.7,12-SEP-2022,5000,INE785M01013
1548,PDMJEPAPER,EQ,44.75,45.2,43.9,44.05,44.0,44.65,233464,10370582.75,12-SEP-2022,1615,INE865T01018
1550,PDSL,EQ,331.9,339.75,321.4,330.85,332.0,324.4,63645,21182562.2,12-SEP-2022,1206,INE111Q01021
1551,PEARLPOLY,EQ,24.35,24.65,23.5,24.2,24.2,23.9,97652,2360407.05,12-SEP-2022,574,INE844A01013
1552,PEL,EQ,1018.0,1032.75,1014.05,1019.15,1017.0,1014.9,764741,782792176.75,12-SEP-2022,26933,INE140A01024
1553,PENIND,EQ,48.05,48.9,47.45,47.65,47.8,48.05,758465,36356430.4,12-SEP-2022,2523,INE932A01024
1554,PENINLAND,EQ,15.85,16.2,14.9,15.85,15.9,15.5,902479,13848214.15,12-SEP-2022,1422,INE138A01028
1555,PERSISTENT,EQ,3433.5,3478.5,3406.0,3421.9,3424.65,3393.25,334257,1150967297.3,12-SEP-2022,27450,INE262H01013
1556,PETRONET,EQ,218.0,219.25,217.05,218.75,218.75,217.85,493375,107725050.3,12-SEP-2022,8278,INE347G01014
1557,PFC,EQ,116.5,117.55,114.85,115.6,115.7,116.15,4960858,572856053.8,12-SEP-2022,41444,INE134E01011
1561,PFIZER,EQ,4330.0,4361.95,4302.0,4308.9,4307.0,4324.0,10145,43844132.9,12-SEP-2022,3125,INE182A01018
1562,PFOCUS,EQ,82.0,83.4,79.1,80.9,81.4,80.8,91010,7378833.9,12-SEP-2022,872,INE367G01038
1563,PFS,EQ,15.95,16.05,15.85,15.95,16.0,15.8,360813,5752381.05,12-SEP-2022,713,INE560K01014
1565,PGHH,EQ,14950.0,14954.75,14566.75,14660.6,14651.0,14691.05,5958,87860147.25,12-SEP-2022,2472,INE179A01014
1566,PGHL,EQ,4311.8,4311.8,4237.85,4268.5,4275.0,4290.3,14774,63000721.35,12-SEP-2022,2300,INE199A01012
1567,PGIL,EQ,541.75,560.0,540.0,542.65,540.0,540.7,14821,8082480.25,12-SEP-2022,951,INE940H01014
1569,PHARMABEES,EQ,12.89,12.94,12.81,12.87,12.89,12.83,940533,12109329.81,12-SEP-2022,1632,INF204KC1089
1570,PHOENIXLTD,EQ,1392.05,1421.0,1384.0,1410.55,1407.0,1395.9,163450,229147435.65,12-SEP-2022,12360,INE211B01039
1571,PIDILITIND,EQ,2855.0,2878.95,2845.0,2857.6,2856.95,2844.15,165314,472716756.15,12-SEP-2022,18932,INE318A01026
1573,PIIND,EQ,3257.65,3309.0,3244.95,3272.2,3272.0,3241.4,248024,810567818.2,12-SEP-2022,23988,INE603J01030
1574,PILANIINVS,EQ,1846.0,1857.0,1821.05,1829.85,1821.05,1831.75,3461,6385198.9,12-SEP-2022,609,INE417C01014
1575,PILITA,EQ,9.2,9.2,9.0,9.05,9.15,9.05,444773,4041923.5,12-SEP-2022,770,INE600A01035
1576,PIONDIST,EQ,161.8,169.95,160.4,169.4,169.0,161.45,68035,11460563.7,12-SEP-2022,446,INE889E01010
1577,PIONEEREMB,EQ,48.0,49.9,47.55,47.75,47.7,48.05,40345,1934333.1,12-SEP-2022,460,INE156C01018
1578,PITTIENG,EQ,324.05,328.0,321.4,324.55,324.9,324.95,97139,31530519.3,12-SEP-2022,2316,INE450D01021
1579,PIXTRANS,EQ,929.5,945.0,919.0,939.05,944.0,933.1,13413,12512414.25,12-SEP-2022,1162,INE751B01018
1581,PLASTIBLEN,EQ,232.55,232.55,228.0,229.65,230.0,229.15,25108,5747262.15,12-SEP-2022,353,INE083C01022
1582,PNB,EQ,39.4,40.3,39.05,40.1,40.0,39.0,61436082,2448344289.55,12-SEP-2022,90466,INE160A01022
1583,PNBGILTS,EQ,63.9,63.9,63.15,63.3,63.4,63.65,196365,12476874.55,12-SEP-2022,1708,INE859A01011
1584,PNBHOUSING,EQ,372.7,375.5,370.0,372.15,371.1,372.7,162440,60532809.55,12-SEP-2022,3757,INE572E01012
1585,PNC,EQ,45.3,46.75,44.3,45.55,45.2,45.3,13738,627433.75,12-SEP-2022,297,INE392B01011
1586,PNCINFRA,EQ,295.7,305.3,292.0,294.5,294.0,291.3,893751,265253533.4,12-SEP-2022,10460,INE195J01029
1588,PODDARMENT,EQ,265.0,272.0,264.8,269.6,268.0,267.5,9042,2433545.65,12-SEP-2022,415,INE371C01013
1589,POKARNA,EQ,550.0,566.0,543.05,558.5,555.0,550.7,353166,195669196.85,12-SEP-2022,6959,INE637C01025
1590,POLICYBZR,EQ,517.7,518.0,500.6,505.05,508.0,513.35,689953,348496123.25,12-SEP-2022,18213,INE417T01026
1591,POLYCAB,EQ,2535.0,2564.0,2529.8,2549.7,2550.0,2528.7,128320,326776683.25,12-SEP-2022,9253,INE455K01017
1592,POLYMED,EQ,870.0,884.75,867.45,878.9,878.0,867.4,14449,12671119.65,12-SEP-2022,1967,INE205C01021
1593,POLYPLEX,EQ,2205.9,2216.0,2185.7,2190.3,2192.5,2195.0,94790,208440458.95,12-SEP-2022,10546,INE633B01018
1594,PONNIERODE,EQ,263.75,263.75,251.35,254.95,255.7,255.1,14791,3779901.4,12-SEP-2022,736,INE838E01017
1595,POONAWALLA,EQ,306.8,310.4,301.85,303.25,302.85,305.25,2833066,865888034.25,12-SEP-2022,17161,INE511C01022
1596,POWERGRID,EQ,223.55,224.7,222.2,223.95,224.3,222.9,6584190,1471106652.2,12-SEP-2022,47772,INE752E01010
1597,POWERINDIA,EQ,3735.5,3775.55,3610.0,3627.35,3631.0,3707.65,50330,184536501.45,12-SEP-2022,10333,INE07Y701011
1598,POWERMECH,EQ,1359.9,1367.9,1346.5,1350.25,1350.05,1350.55,17439,23673897.35,12-SEP-2022,1244,INE211R01019
1599,PPAP,EQ,235.15,242.5,235.1,237.2,236.5,235.75,10870,2596029.7,12-SEP-2022,323,INE095I01015
1600,PPL,EQ,186.0,188.5,185.0,185.4,185.5,184.9,113077,21102477.55,12-SEP-2022,3687,INE050001010
1601,PRAENG,EQ,15.0,15.0,14.5,14.75,14.9,14.8,35229,520958.1,12-SEP-2022,205,INE505C01016
1602,PRAJIND,EQ,422.45,427.0,412.4,415.3,416.3,420.15,816830,341549350.2,12-SEP-2022,21117,INE074A01025
1603,PRAKASH,EQ,57.35,59.9,57.35,58.4,58.65,57.2,1285964,75449142.9,12-SEP-2022,7885,INE603A01013
1604,PRAKASHSTL,EQ,5.95,6.0,5.85,5.9,5.95,5.95,765898,4521907.75,12-SEP-2022,1346,INE696K01024
1605,PRAXIS,EQ,37.75,37.75,35.9,35.9,35.9,37.75,26573,960001.75,12-SEP-2022,152,INE546Y01022
1606,PRECAM,EQ,127.8,130.45,127.75,129.45,129.8,128.0,66843,8660748.65,12-SEP-2022,1031,INE484I01029
1608,PRECOT,EQ,257.95,261.75,250.15,256.05,256.0,252.95,5419,1388470.5,12-SEP-2022,229,INE283A01014
1609,PRECWIRE,EQ,90.7,91.0,88.45,90.35,90.9,89.2,97809,8822761.35,12-SEP-2022,1805,INE372C01037
1610,PREMEXPLN,EQ,484.0,506.75,478.6,500.0,506.75,482.65,37706,18625166.25,12-SEP-2022,491,INE863B01011
1612,PREMIERPOL,EQ,102.7,113.2,101.25,108.85,107.5,100.8,263020,28904857.15,12-SEP-2022,3890,INE309M01012
1613,PRESSMN,EQ,40.7,41.25,40.0,40.35,40.95,40.35,67395,2731969.45,12-SEP-2022,346,INE980A01023
1614,PRESTIGE,EQ,478.4,482.95,471.0,479.15,479.0,474.2,468837,223904450.0,12-SEP-2022,7645,INE811K01011
1615,PRICOLLTD,EQ,170.0,174.25,169.0,169.8,169.3,169.65,308894,53049251.5,12-SEP-2022,3280,INE726V01018
1616,PRIMESECU,EQ,113.6,114.75,109.15,109.9,109.15,112.2,48732,5421900.8,12-SEP-2022,392,INE032B01021
1617,PRINCEPIPE,EQ,602.0,612.0,602.0,603.4,605.75,601.35,222778,135298546.8,12-SEP-2022,8727,INE689W01016
1618,PRITI,EQ,230.95,230.95,212.95,215.15,214.95,222.65,91868,19981280.65,12-SEP-2022,2961,INE974Z01015
1619,PRITIKAUTO,EQ,19.4,19.95,18.75,18.85,18.9,19.3,577019,11127303.25,12-SEP-2022,1476,INE583R01029
1620,PRIVISCL,EQ,1380.0,1435.0,1375.0,1415.7,1416.05,1376.0,31318,43994801.85,12-SEP-2022,4358,INE959A01019
1622,PROZONINTU,EQ,24.15,24.7,23.75,23.9,23.9,24.15,215691,5214158.1,12-SEP-2022,1158,INE195N01013
1623,PRSMJOHNSN,EQ,127.5,137.3,127.5,134.3,134.4,127.0,1544859,207577709.9,12-SEP-2022,11402,INE010A01011
1624,PRUDENT,EQ,695.0,700.0,679.9,686.0,691.0,690.1,69284,47761504.1,12-SEP-2022,6025,INE00F201020
1625,PSB,EQ,16.3,16.5,15.95,16.4,16.45,15.95,564476,9173435.55,12-SEP-2022,2251,INE608A01012
1626,PSPPROJECT,EQ,589.95,595.95,588.5,592.3,592.5,587.0,72755,43067511.5,12-SEP-2022,3318,INE488V01015
1627,PSUBNKBEES,EQ,34.85,35.33,34.81,35.22,35.13,34.73,1458940,51223085.36,12-SEP-2022,2531,INF204KB16I7
1628,PTC,EQ,86.85,87.5,85.3,85.55,85.6,86.3,710890,61334262.7,12-SEP-2022,4373,INE877F01012
1629,PTL,EQ,31.5,33.55,31.1,32.75,32.75,31.8,234235,7632912.15,12-SEP-2022,1688,INE034D01049
1631,PUNJABCHEM,EQ,1370.0,1390.0,1332.4,1339.75,1339.5,1360.2,20083,27488058.7,12-SEP-2022,1473,INE277B01014
1633,PURVA,EQ,113.0,116.4,112.8,114.65,114.7,112.3,527344,60528175.55,12-SEP-2022,6171,INE323I01011
1635,PVR,EQ,1910.05,1928.45,1885.0,1899.7,1898.1,1834.1,1719245,3275294061.4,12-SEP-2022,58930,INE191H01014
1636,QGOLDHALF,EQ,43.42,43.46,43.1,43.37,43.39,43.44,65754,2851469.11,12-SEP-2022,607,INF082J01408
1637,QNIFTY,EQ,1909.99,1918.0,1880.0,1897.02,1897.0,1887.01,1308,2488196.68,12-SEP-2022,96,INF082J01028
1639,QUESS,EQ,635.0,644.0,625.55,631.0,627.3,629.8,270964,172636904.45,12-SEP-2022,14392,INE615P01015
1640,QUICKHEAL,EQ,222.85,223.95,215.7,220.95,221.05,221.5,423673,93333470.7,12-SEP-2022,7009,INE306L01010
1643,RADHIKAJWE,EQ,174.65,174.65,170.05,171.65,171.85,170.95,28038,4825351.7,12-SEP-2022,951,INE583V01013
1644,RADICO,EQ,1084.8,1143.8,1072.0,1135.25,1138.35,1066.6,1284252,1437428821.7,12-SEP-2022,39582,INE944F01028
1645,RADIOCITY,EQ,24.8,25.25,24.7,24.85,24.85,24.7,233263,5833510.35,12-SEP-2022,486,INE919I01024
1646,RAILTEL,EQ,107.85,110.6,106.25,107.35,107.4,107.2,1548550,167473619.6,12-SEP-2022,11774,INE0DD101019
1647,RAIN,EQ,185.45,188.0,184.0,185.35,185.45,185.65,2252810,418752531.8,12-SEP-2022,18506,INE855B01025
1648,RAINBOW,EQ,602.5,610.0,598.1,604.55,604.75,599.35,115367,69748007.05,12-SEP-2022,8418,INE961O01016
1649,RAJESHEXPO,EQ,582.25,584.9,576.9,579.85,581.9,579.35,45232,26290639.75,12-SEP-2022,3100,INE343B01030
1650,RAJMET,EQ,434.6,444.0,434.25,440.45,443.95,434.6,16276,7138732.45,12-SEP-2022,685,INE00KV01014
1651,RAJRATAN,EQ,1285.0,1338.9,1272.45,1323.8,1330.0,1276.85,342875,451628172.4,12-SEP-2022,19233,INE451D01029
1653,RAJSREESUG,EQ,34.95,34.95,33.5,34.25,34.75,34.65,36763,1266941.55,12-SEP-2022,331,INE562B01019
1655,RALLIS,EQ,225.65,231.25,225.4,228.0,228.15,225.25,373587,85496479.3,12-SEP-2022,5749,INE613A01020
1656,RAMANEWS,EQ,18.0,18.05,17.1,17.4,17.4,17.8,46527,821817.5,12-SEP-2022,240,INE278B01020
1657,RAMAPHO,EQ,307.7,317.0,304.0,305.3,304.0,307.75,21621,6650828.25,12-SEP-2022,1102,INE809A01024
1658,RAMASTEEL,EQ,114.2,115.9,113.15,113.85,114.0,113.05,254142,29057550.25,12-SEP-2022,2979,INE230R01035
1659,RAMCOCEM,EQ,778.45,801.5,772.2,798.5,801.5,776.65,1223536,966912153.05,12-SEP-2022,15298,INE331A01037
1660,RAMCOIND,EQ,216.7,218.0,214.35,215.05,215.05,215.6,25547,5510792.8,12-SEP-2022,859,INE614A01028
