,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1348,NCLIND,EQ,199.7,203.9,197.1,201.8,203.1,194.85,243504,49150306.55,11-APR-2022,4265,INE732C01016
1349,NCPSESDL24,EQ,108.04,108.04,107.78,107.8,107.8,108.2,570,61530.34,11-APR-2022,14,INF204KB18W4
1350,NDGL,EQ,1510.3,1539.85,1452.0,1499.6,1500.0,1486.85,659,989942.05,11-APR-2022,82,INE756C01015
1351,NDL,EQ,65.95,66.5,63.1,63.55,63.5,65.75,181713,11726309.7,11-APR-2022,1996,INE875G01030
1352,NDRAUTO,EQ,386.0,387.55,371.0,374.25,375.0,379.4,31151,11833998.0,11-APR-2022,1395,INE07OG01012
1353,NDTV,EQ,210.0,219.25,210.0,214.45,213.3,210.0,214405,46131332.25,11-APR-2022,4777,INE155G01029
1354,NECCLTD,EQ,33.65,33.65,31.7,32.45,32.35,33.2,318577,10330540.25,11-APR-2022,953,INE553C01016
1355,NECLIFE,EQ,32.5,33.0,30.75,31.05,31.4,32.35,1172986,37571329.25,11-APR-2022,5152,INE023H01027
1356,NELCAST,EQ,72.65,74.9,72.0,73.45,73.3,71.95,205362,15148461.05,11-APR-2022,3049,INE189I01024
1358,NEOGEN,EQ,1660.0,1669.75,1612.7,1621.45,1622.0,1663.8,37173,60827426.65,11-APR-2022,5814,INE136S01016
1359,NESCO,EQ,598.9,617.4,590.9,611.05,610.95,591.7,136240,82669559.45,11-APR-2022,4680,INE317F01035
1360,NESTLEIND,EQ,18418.0,18520.25,18213.0,18426.35,18430.0,18452.8,37669,693041251.25,11-APR-2022,11592,INE239A01016
1361,NETF,EQ,181.1,188.0,180.05,183.95,183.35,184.76,1242,228837.68,11-APR-2022,150,INF277K015R5
1362,NETFAUTO,EQ,109.74,109.74,108.12,109.15,109.43,109.16,14024,1529962.28,11-APR-2022,206,INF204KC1337
1363,NETFCONSUM,EQ,78.2,78.4,74.5,77.28,77.28,77.35,60792,4625945.53,11-APR-2022,256,INF204KA1LD7
1364,NETFDIVOPP,EQ,47.88,47.88,46.2,47.01,47.1,47.12,44693,2097763.66,11-APR-2022,238,INF204KA1MS3
1365,NETFGILT5Y,EQ,49.85,49.85,49.1,49.62,49.63,49.72,80602,4001661.73,11-APR-2022,614,INF204KC1030
1366,NETFIT,EQ,36.6,37.09,35.73,35.8,35.85,36.32,2256108,80967641.58,11-APR-2022,10085,INF204KB15V2
1367,NETFLTGILT,EQ,22.34,22.34,21.93,22.29,22.3,22.34,36270,804263.36,11-APR-2022,190,INF204KB1882
1368,NETFMID150,EQ,119.9,119.9,117.02,119.17,119.34,118.11,93219,11083662.03,11-APR-2022,2692,INF204KB1V68
1369,NETFNIF100,EQ,187.01,189.38,186.4,186.91,187.19,187.32,22944,4292190.3,11-APR-2022,104,INF204K014N5
1370,NETFNV20,EQ,100.26,103.3,100.26,102.16,102.15,102.8,3973,405969.46,11-APR-2022,145,INF204KB18I3
1371,NETFPHARMA,EQ,13.99,13.99,13.79,13.84,13.84,13.82,189852,2637022.78,11-APR-2022,797,INF204KC1089
1372,NETFSDL26,EQ,108.15,108.15,107.44,107.57,107.57,108.12,10493,1128958.19,11-APR-2022,39,INF204KC1022
1373,NETFSILVER,EQ,66.69,67.45,66.4,67.35,67.25,66.48,316116,21157268.92,11-APR-2022,727,INF204KC1402
1374,NETWORK18,EQ,97.2,99.75,96.4,98.4,98.65,97.2,1780439,174909365.95,11-APR-2022,9657,INE870H01013
1375,NEULANDLAB,EQ,1309.9,1474.0,1309.9,1426.8,1426.6,1304.6,130087,182821729.0,11-APR-2022,11869,INE794A01010
1376,NEWGEN,EQ,508.6,509.8,502.35,503.5,503.55,511.65,79187,39978493.85,11-APR-2022,5238,INE619B01017
1377,NEXTMEDIA,EQ,6.3,6.45,6.0,6.45,6.45,6.15,46105,294568.35,11-APR-2022,141,INE747B01016
1378,NFL,EQ,60.9,61.55,60.15,60.3,60.3,60.6,2552917,155511038.25,11-APR-2022,8509,INE870D01012
1379,NGIL,EQ,204.5,211.95,173.95,204.3,201.0,193.25,17611,3477495.25,11-APR-2022,505,INE236Y01012
1380,NH,EQ,746.0,754.15,742.55,749.15,750.0,739.9,91876,68866109.05,11-APR-2022,7651,INE410P01011
1389,NHPC,EQ,30.4,32.2,30.35,32.0,31.9,30.55,22811982,722643701.6,11-APR-2022,35438,INE848E01016
1394,NIACL,EQ,121.9,123.1,120.25,120.8,121.05,121.45,434348,52752841.95,11-APR-2022,9520,INE470Y01017
1395,NIBL,EQ,26.5,26.7,25.85,26.35,26.65,26.4,30550,802843.15,11-APR-2022,235,INE047O01014
1397,NIFTYBEES,EQ,193.54,193.54,191.0,191.67,191.74,192.76,3910874,750145849.39,11-APR-2022,36527,INF204KB14I2
1398,NIITLTD,EQ,654.0,654.0,623.55,639.25,637.0,652.1,447951,286024598.85,11-APR-2022,19136,INE161A01038
1399,NILAINFRA,EQ,6.85,7.1,6.8,6.85,6.9,6.85,344678,2388331.6,11-APR-2022,723,INE937C01029
1400,NILASPACES,EQ,4.35,4.4,4.1,4.2,4.2,4.25,395727,1689586.4,11-APR-2022,683,INE00S901012
1401,NILKAMAL,EQ,2275.0,2277.45,2235.75,2245.3,2250.0,2250.25,2767,6272893.75,11-APR-2022,392,INE310A01015
1402,NIPPOBATRY,EQ,417.3,419.9,406.55,412.9,412.0,413.95,3445,1429631.3,11-APR-2022,478,INE567A01028
1403,NIRAJ,EQ,32.35,33.0,31.4,32.55,32.9,31.95,41719,1361024.25,11-APR-2022,536,INE368I01016
1404,NITCO,EQ,27.3,27.3,25.7,25.95,26.05,26.85,86244,2268624.1,11-APR-2022,751,INE858F01012
1405,NITINSPIN,EQ,269.95,270.0,259.1,263.3,262.0,259.7,211461,56420044.85,11-APR-2022,3466,INE229H01012
1406,NITIRAJ,EQ,74.15,79.2,74.15,75.65,75.35,76.2,4461,340498.75,11-APR-2022,187,INE439T01012
1407,NKIND,EQ,34.15,35.1,33.25,33.55,33.45,34.15,1500,51847.4,11-APR-2022,32,INE542C01019
1408,NLCINDIA,EQ,71.3,72.45,71.25,71.8,71.8,71.1,3815301,274202868.7,11-APR-2022,16287,INE589A01014
1409,NMDC,EQ,174.5,175.35,172.8,173.9,174.0,174.45,8669856,1508108556.15,11-APR-2022,69281,INE584A01023
1410,NOCIL,EQ,242.2,245.2,239.25,240.75,240.15,242.2,433279,105050605.05,11-APR-2022,7416,INE163A01018
1411,NOIDATOLL,EQ,7.8,7.95,7.65,7.8,7.85,7.85,155054,1205975.7,11-APR-2022,371,INE781B01015
1412,NORBTEAEXP,EQ,7.0,7.05,7.0,7.05,7.05,7.15,226,1583.3,11-APR-2022,5,INE369C01017
1413,NOVARTIND,EQ,649.45,683.85,645.35,658.5,655.5,648.1,26004,17277510.6,11-APR-2022,2564,INE234A01025
1414,NPBET,EQ,193.8,194.8,191.8,193.47,192.35,193.03,225,43370.79,11-APR-2022,33,INF277K010X4
1415,NRAIL,EQ,292.7,292.95,282.1,285.35,283.0,286.15,23670,6825196.2,11-APR-2022,1214,INE740D01017
1416,NRBBEARING,EQ,129.6,132.5,127.9,128.7,128.95,128.8,184397,23902158.2,11-APR-2022,3230,INE349A01021
1418,NSIL,EQ,2132.45,2178.0,2060.45,2107.95,2109.95,2130.3,4038,8531034.05,11-APR-2022,713,INE023A01030
1419,NTPC,EQ,152.45,154.6,151.85,153.1,153.05,152.05,15583159,2386627591.15,11-APR-2022,69217,INE733E01010
1428,NUCLEUS,EQ,456.5,458.9,450.05,454.5,451.0,456.15,29750,13532313.8,11-APR-2022,2038,INE096B01018
1429,NURECA,EQ,1400.0,1430.0,1392.45,1408.75,1414.95,1411.05,17077,24041146.3,11-APR-2022,3268,INE0DSF01015
1430,NUVOCO,EQ,390.0,393.3,382.0,383.55,382.25,386.85,187502,72385659.3,11-APR-2022,8358,INE118D01016
1431,NXTDIGITAL,EQ,419.0,424.75,412.25,414.75,417.0,420.05,5203,2171608.15,11-APR-2022,521,INE353A01023
1432,NYKAA,EQ,1856.0,1892.65,1851.15,1877.45,1877.2,1858.0,382192,717503989.5,11-APR-2022,35995,INE388Y01029
1433,OAL,EQ,702.0,711.95,697.0,700.85,699.3,701.5,9132,6428062.75,11-APR-2022,1004,INE959C01023
1434,OBCL,EQ,158.5,164.8,157.5,159.4,158.0,161.95,25972,4157225.05,11-APR-2022,692,INE426Z01016
1435,OBEROIRLTY,EQ,965.55,1015.0,960.95,1001.2,1003.0,957.9,1729168,1722399394.7,11-APR-2022,47658,INE093I01010
1436,OCCL,EQ,897.05,905.0,885.0,898.2,905.0,897.05,4635,4162172.65,11-APR-2022,514,INE321D01016
1437,OFSS,EQ,3702.0,3717.05,3675.0,3692.1,3687.0,3700.2,45065,166462031.85,11-APR-2022,7317,INE881D01027
1438,OIL,EQ,235.0,238.5,234.45,235.5,235.95,234.95,883385,208495976.6,11-APR-2022,18608,INE274J01014
1439,OILCOUNTUB,EQ,9.45,9.75,9.3,9.6,9.7,9.45,66099,627457.95,11-APR-2022,206,INE591A01010
1440,OLECTRA,EQ,698.25,701.0,683.0,689.45,690.75,695.65,97105,67158222.5,11-APR-2022,4251,INE260D01016
1441,OMAXAUTO,EQ,49.95,50.8,49.1,49.35,49.25,49.6,17896,893278.8,11-APR-2022,358,INE090B01011
1442,OMAXE,EQ,98.5,100.55,97.05,97.7,97.25,97.95,211969,20861830.75,11-APR-2022,4742,INE800H01010
1443,OMINFRAL,EQ,44.75,46.8,44.1,44.85,45.0,44.55,253543,11496932.15,11-APR-2022,1881,INE239D01028
1444,OMKARCHEM,EQ,39.5,40.25,37.5,37.5,37.5,39.45,95508,3630013.55,11-APR-2022,598,INE474L01016
1445,ONELIFECAP,EQ,14.35,14.35,13.55,13.65,13.55,13.8,14743,203800.05,11-APR-2022,117,INE912L01015
1446,ONEPOINT,EQ,12.95,13.2,12.2,12.35,12.2,12.7,377808,4833338.75,11-APR-2022,545,INE840Y01029
1447,ONGC,EQ,171.0,172.75,169.55,171.2,171.1,170.9,9724979,1663889788.05,11-APR-2022,104157,INE213A01029
1448,ONMOBILE,EQ,159.3,159.9,151.05,152.15,152.25,158.05,1127439,175468240.0,11-APR-2022,14770,INE809I01019
1449,ONWARDTEC,EQ,398.0,429.5,389.4,399.4,405.0,397.55,48972,20063167.45,11-APR-2022,2355,INE229A01017
1450,OPTIEMUS,EQ,320.05,336.7,317.1,326.5,327.1,319.2,667620,216928141.65,11-APR-2022,7432,INE350C01017
1452,ORBTEXP,EQ,132.7,133.15,128.15,130.05,129.55,130.15,64681,8442415.55,11-APR-2022,1250,INE231G01010
1453,ORCHPHARMA,EQ,426.0,426.0,395.0,401.9,401.0,418.35,58279,23851763.75,11-APR-2022,2863,INE191A01027
1454,ORICONENT,EQ,37.7,38.2,36.55,36.75,36.9,37.6,318217,11865685.6,11-APR-2022,1629,INE730A01022
1455,ORIENTABRA,EQ,31.75,33.5,31.75,32.7,32.85,31.75,391813,12898823.7,11-APR-2022,2307,INE569C01020
1456,ORIENTALTL,EQ,13.05,13.85,13.0,13.3,13.45,13.05,130301,1737607.0,11-APR-2022,398,INE998H01012
1457,ORIENTBELL,EQ,573.8,573.8,545.0,549.9,545.0,571.05,26530,14756776.05,11-APR-2022,2019,INE607D01018
1458,ORIENTCEM,EQ,152.65,157.5,152.65,155.85,156.0,152.65,406091,63236615.5,11-APR-2022,6387,INE876N01018
1459,ORIENTELEC,EQ,348.25,351.85,343.0,344.55,345.95,348.25,125231,43319178.85,11-APR-2022,9007,INE142Z01019
1460,ORIENTHOT,EQ,67.4,67.65,65.6,66.0,66.5,67.1,485178,32196454.9,11-APR-2022,4094,INE750A01020
1461,ORIENTLTD,EQ,73.2,73.45,67.7,69.9,71.0,72.9,30868,2201131.7,11-APR-2022,454,INE609C01024
1462,ORIENTPPR,EQ,35.0,35.95,34.9,35.1,35.1,34.75,1622286,57335646.95,11-APR-2022,3573,INE592A01026
1463,ORISSAMINE,EQ,3103.0,3349.0,3103.0,3313.2,3339.0,3096.75,103871,338214771.6,11-APR-2022,14265,INE725E01024
1465,ORTINLAB,EQ,29.15,30.6,27.85,28.6,29.05,28.65,115263,3373199.85,11-APR-2022,1050,INE749B01020
1467,OSWALAGRO,EQ,33.1,33.6,31.5,32.45,32.35,33.0,195514,6332726.2,11-APR-2022,1486,INE142A01012
1469,PAGEIND,EQ,44983.9,45767.5,44783.9,45689.45,45750.0,44983.9,16302,739470884.25,11-APR-2022,8087,INE761H01022
1470,PAISALO,EQ,805.0,805.45,785.25,797.85,791.05,802.3,19650,15710858.9,11-APR-2022,2523,INE420C01042
1472,PALREDTEC,EQ,175.9,178.4,169.15,178.4,178.4,169.95,15248,2700581.9,11-APR-2022,282,INE218G01033
1473,PANACEABIO,EQ,189.9,189.9,183.35,184.55,185.0,187.7,95851,17835611.05,11-APR-2022,2421,INE922B01023
1474,PANACHE,EQ,63.4,64.75,63.0,64.75,64.75,58.9,39320,2531212.2,11-APR-2022,154,INE895W01019
1475,PANAMAPET,EQ,310.0,315.4,299.75,311.65,311.0,304.45,317027,98571264.05,11-APR-2022,9436,INE305C01029
1477,PAR,EQ,169.55,173.2,167.25,169.85,170.0,169.55,7845,1336586.05,11-APR-2022,181,INE04LG01015
1478,PARACABLES,EQ,13.25,13.55,12.5,12.85,12.85,13.2,518890,6682282.4,11-APR-2022,1194,INE074B01023
1479,PARAGMILK,EQ,109.65,109.9,107.5,107.9,108.0,109.1,205125,22300881.9,11-APR-2022,2632,INE883N01014
1480,PARAS,EQ,742.0,753.9,717.15,723.85,723.0,741.35,367975,270891253.6,11-APR-2022,16368,INE045601015
1482,PARSVNATH,EQ,19.4,20.4,19.05,19.15,19.15,19.0,350552,6889215.0,11-APR-2022,975,INE561H01026
1484,PASUPTAC,EQ,44.15,45.25,43.0,43.75,44.05,44.15,135324,5941565.0,11-APR-2022,1621,INE818B01023
1485,PATELENG,EQ,28.6,28.75,27.7,28.1,28.2,27.95,937624,26397914.7,11-APR-2022,3070,INE244B01030
1486,PATINTLOG,EQ,15.85,16.15,15.75,16.0,16.1,16.05,64466,1028373.1,11-APR-2022,277,INE529D01014
1489,PAYTM,EQ,619.0,699.0,616.5,687.65,691.3,616.95,21571690,14376828337.55,11-APR-2022,432522,INE982J01020
1490,PBAINFRA,EQ,15.5,15.5,14.05,14.3,14.25,14.75,9384,136699.1,11-APR-2022,91,INE160H01019
1491,PCBL,EQ,120.45,135.0,120.45,129.55,130.3,239.6,2655688,333361871.95,11-APR-2022,36357,INE602A01023
1496,PCJEWELLER,EQ,24.15,25.1,24.05,24.45,24.4,24.1,1856939,46023117.1,11-APR-2022,4333,INE785M01013
1497,PDMJEPAPER,EQ,41.75,41.95,41.1,41.45,41.5,41.35,142460,5922374.45,11-APR-2022,1363,INE865T01018
1499,PDSL,EQ,1735.0,1759.9,1717.25,1726.0,1734.85,1751.3,1502,2605662.05,11-APR-2022,332,INE111Q01013
1500,PEARLPOLY,EQ,20.3,22.5,20.0,21.45,21.85,20.4,142695,3066661.0,11-APR-2022,770,INE844A01013
1501,PEL,EQ,2330.0,2353.95,2308.0,2321.0,2316.7,2340.5,465391,1085402437.6,11-APR-2022,26627,INE140A01024
1502,PENIND,EQ,40.2,40.3,38.55,38.75,38.85,39.65,666588,26098604.2,11-APR-2022,3061,INE932A01024
1503,PENINLAND,EQ,14.25,15.05,14.15,14.6,14.85,14.4,129687,1904075.75,11-APR-2022,398,INE138A01028
1504,PERSISTENT,EQ,4700.0,4701.0,4488.05,4515.4,4518.0,4710.9,364835,1667355016.55,11-APR-2022,43460,INE262H01013
1505,PETRONET,EQ,202.0,204.0,201.4,202.9,203.15,201.05,2292971,465188602.55,11-APR-2022,26781,INE347G01014
1506,PFC,EQ,121.7,122.45,120.2,120.75,120.6,121.85,4864317,589176078.05,11-APR-2022,24527,INE134E01011
1510,PFIZER,EQ,4525.0,4536.35,4472.0,4476.45,4474.1,4485.75,13782,62026935.6,11-APR-2022,2356,INE182A01018
1511,PFOCUS,EQ,89.7,89.7,83.5,87.4,87.0,86.45,56017,4817458.85,11-APR-2022,1052,INE367G01038
1512,PFS,EQ,19.0,19.05,18.35,18.5,18.45,19.5,2997771,56041527.85,11-APR-2022,4265,INE560K01014
1513,PGEL,EQ,774.95,774.95,726.1,737.5,739.95,767.5,32366,24456988.25,11-APR-2022,3205,INE457L01011
1514,PGHH,EQ,14519.95,14550.0,14390.0,14504.45,14527.9,14485.15,2269,32854891.1,11-APR-2022,871,INE179A01014
1515,PGHL,EQ,4479.95,4498.45,4355.35,4372.35,4378.0,4401.35,8941,39270926.15,11-APR-2022,2068,INE199A01012
1516,PGIL,EQ,450.0,474.55,449.0,461.4,459.0,451.35,14207,6580474.85,11-APR-2022,807,INE940H01014
1518,PHOENIXLTD,EQ,1102.05,1109.95,1074.05,1102.0,1099.95,1096.55,107421,117035889.75,11-APR-2022,7414,INE211B01039
1519,PIDILITIND,EQ,2525.0,2538.75,2440.0,2449.15,2447.9,2525.15,690328,1708240374.5,11-APR-2022,34280,INE318A01026
1520,PIIND,EQ,2928.0,2960.0,2905.0,2914.0,2918.0,2919.9,133969,393432494.0,11-APR-2022,20086,INE603J01030
1521,PILANIINVS,EQ,1880.0,1899.95,1858.95,1879.9,1880.5,1863.5,2701,5076678.65,11-APR-2022,614,INE417C01014
1522,PILITA,EQ,10.4,10.7,10.0,10.1,10.15,10.4,374339,3845022.6,11-APR-2022,1349,INE600A01035
1523,PIONDIST,EQ,183.8,183.8,178.55,182.45,178.55,180.6,1468,267420.9,11-APR-2022,98,INE889E01010
1524,PIONEEREMB,EQ,57.85,59.55,57.05,58.05,57.9,57.0,139460,8121168.5,11-APR-2022,2383,INE156C01018
1525,PITTIENG,EQ,331.5,334.85,323.05,325.05,324.95,330.2,120988,39589568.4,11-APR-2022,5125,INE450D01021
1527,PLASTIBLEN,EQ,230.35,237.95,230.3,236.6,236.55,234.5,11689,2760119.15,11-APR-2022,618,INE083C01022
1528,PNB,EQ,37.65,38.0,37.4,37.45,37.5,37.75,28770137,1083341696.65,11-APR-2022,39531,INE160A01022
1529,PNBGILTS,EQ,64.5,65.3,63.65,64.1,63.75,64.05,341787,22080549.85,11-APR-2022,2682,INE859A01011
1530,PNBHOUSING,EQ,414.4,417.4,398.05,400.8,400.0,414.8,273427,111384557.05,11-APR-2022,4840,INE572E01012
1531,PNC,EQ,64.0,69.0,58.55,61.85,61.4,64.6,81106,5208788.2,11-APR-2022,1377,INE392B01011
1532,PNCINFRA,EQ,258.4,264.9,258.15,259.45,259.95,258.4,306544,80177476.85,11-APR-2022,6035,INE195J01029
1533,PODDARHOUS,EQ,221.35,227.65,219.0,223.2,221.0,223.0,5107,1130837.8,11-APR-2022,196,INE888B01018
1534,PODDARMENT,EQ,321.15,325.3,317.45,319.95,321.1,321.15,6541,2105489.95,11-APR-2022,557,INE371C01013
1535,POKARNA,EQ,725.0,732.9,706.0,710.85,709.0,716.95,24219,17347179.75,11-APR-2022,3112,INE637C01025
1536,POLICYBZR,EQ,763.0,788.0,745.0,777.65,774.05,764.65,330552,255952498.5,11-APR-2022,19250,INE417T01026
1537,POLYCAB,EQ,2688.0,2730.0,2651.0,2664.25,2666.0,2689.25,310168,837333721.1,11-APR-2022,25930,INE455K01017
1538,POLYMED,EQ,894.0,911.0,891.5,903.0,895.0,891.5,29814,26837649.95,11-APR-2022,3304,INE205C01021
1539,POLYPLEX,EQ,2739.9,2870.2,2727.0,2805.1,2811.0,2697.8,776667,2169875855.95,11-APR-2022,68297,INE633B01018
1540,PONNIERODE,EQ,273.5,285.0,267.95,277.25,279.0,273.35,47276,13265435.35,11-APR-2022,2289,INE838E01017
1541,POONAWALLA,EQ,305.95,322.2,305.1,306.6,307.5,304.35,9545872,2981126948.85,11-APR-2022,70151,INE511C01022
1542,POWERGRID,EQ,232.5,235.55,228.4,230.9,231.2,232.6,9310367,2147490715.7,11-APR-2022,64836,INE752E01010
1543,POWERINDIA,EQ,3469.8,3488.25,3401.35,3443.6,3449.0,3462.35,41568,143078626.5,11-APR-2022,6428,INE07Y701011
1544,POWERMECH,EQ,886.5,891.5,872.35,891.15,891.5,870.35,34183,30320507.25,11-APR-2022,1353,INE211R01019
1545,PPAP,EQ,218.35,218.35,210.2,212.05,211.25,213.95,10060,2142374.25,11-APR-2022,474,INE095I01015
1546,PPL,EQ,177.1,190.0,177.0,183.6,184.95,172.75,923141,170219175.95,11-APR-2022,19873,INE050001010
1547,PRAENG,EQ,21.45,21.6,19.65,21.5,21.45,19.65,349247,7393428.35,11-APR-2022,1053,INE505C01016
1548,PRAJIND,EQ,413.4,422.0,411.3,414.9,416.1,411.8,792122,330074594.3,11-APR-2022,19203,INE074A01025
1549,PRAKASH,EQ,82.9,86.4,82.45,83.25,83.2,82.3,3280799,276058497.9,11-APR-2022,17445,INE603A01013
1550,PRAKASHSTL,EQ,7.05,7.05,6.25,6.3,6.35,6.8,3542187,23171645.45,11-APR-2022,5070,INE696K01024
1551,PRAXIS,EQ,50.0,51.35,48.9,49.05,48.95,50.4,9280,460377.5,11-APR-2022,173,INE546Y01022
1552,PRECAM,EQ,146.5,147.25,141.3,142.6,142.9,145.5,218119,31365391.95,11-APR-2022,4009,INE484I01029
1554,PRECOT,EQ,340.0,344.7,330.6,334.0,335.0,340.0,9691,3277101.75,11-APR-2022,518,INE283A01014
1557,PREMIER,EQ,5.9,5.9,5.4,5.6,5.65,5.55,141869,801205.2,11-APR-2022,234,INE342A01018
1558,PREMIERPOL,EQ,90.8,104.5,90.8,99.25,100.0,90.15,154662,15357343.55,11-APR-2022,2881,INE309M01012
1559,PRESSMN,EQ,45.15,45.55,43.15,43.4,43.4,45.15,79973,3520023.7,11-APR-2022,779,INE980A01023
1560,PRESTIGE,EQ,516.4,526.45,494.9,501.6,503.95,516.4,805159,412020414.95,11-APR-2022,17482,INE811K01011
1561,PRICOLLTD,EQ,135.9,144.7,134.75,140.85,141.5,134.1,2718937,382448456.35,11-APR-2022,21968,INE726V01018
1562,PRIMESECU,EQ,105.7,105.7,100.0,100.75,100.0,102.7,10906,1108695.0,11-APR-2022,294,INE032B01021
1563,PRINCEPIPE,EQ,716.7,730.0,706.55,711.05,714.6,711.3,226626,162744028.6,11-APR-2022,11251,INE689W01016
1564,PRITI,EQ,67.0,72.1,64.0,66.2,65.65,67.55,17789,1223585.25,11-APR-2022,172,INE974Z01015
1565,PRITIKAUTO,EQ,17.8,17.9,16.5,16.85,16.55,17.7,226491,3912586.8,11-APR-2022,927,INE583R01029
1566,PRIVISCL,EQ,2093.5,2162.35,2020.0,2052.0,2089.0,2097.45,27649,58451846.0,11-APR-2022,5322,INE959A01019
1569,PROZONINTU,EQ,27.75,27.75,26.7,26.9,27.0,27.2,212221,5741806.95,11-APR-2022,1464,INE195N01013
1570,PRSMJOHNSN,EQ,126.9,139.1,125.0,129.9,129.95,126.1,2138459,282194844.1,11-APR-2022,22670,INE010A01011
1571,PSB,EQ,17.05,17.35,17.0,17.25,17.1,17.15,560816,9662134.05,11-APR-2022,1417,INE608A01012
1572,PSPPROJECT,EQ,559.0,581.9,558.05,570.55,568.05,558.0,167050,95237397.55,11-APR-2022,6582,INE488V01015
1573,PSUBNKBEES,EQ,32.01,32.5,31.85,31.96,32.02,32.01,897293,28843174.04,11-APR-2022,2352,INF204KB16I7
1574,PTC,EQ,95.9,97.75,95.0,97.25,97.2,96.7,1015295,98478278.3,11-APR-2022,6862,INE877F01012
1575,PTL,EQ,34.8,35.1,34.35,34.55,34.7,34.5,92170,3195007.8,11-APR-2022,1560,INE034D01049
1576,PUNJABCHEM,EQ,1466.0,1514.4,1461.0,1488.1,1481.15,1467.4,17402,25925139.6,11-APR-2022,1979,INE277B01014
1578,PURVA,EQ,116.0,118.25,113.25,115.6,115.4,115.75,193778,22537406.25,11-APR-2022,3305,INE323I01011
1580,PVR,EQ,1893.0,1918.45,1868.5,1878.2,1882.95,1880.35,630565,1191168162.95,11-APR-2022,33767,INE191H01014
1581,QGOLDHALF,EQ,44.08,45.05,44.08,44.95,44.95,44.43,13917,624452.91,11-APR-2022,307,INF082J01408
1582,QNIFTY,EQ,1860.0,1860.0,1848.0,1852.1,1852.1,1859.04,69,127820.9,11-APR-2022,15,INF082J01028
1584,QUESS,EQ,708.0,710.0,694.5,700.4,704.0,703.25,122847,86109116.5,11-APR-2022,8804,INE615P01015
1585,QUICKHEAL,EQ,198.0,203.9,197.3,201.35,201.25,198.05,120048,24105018.45,11-APR-2022,4210,INE306L01010
1588,RADICO,EQ,912.0,922.8,906.9,917.7,919.0,910.2,562905,516850692.15,11-APR-2022,11380,INE944F01028
1589,RADIOCITY,EQ,25.95,27.65,25.7,26.45,26.7,25.65,3365669,90079282.2,11-APR-2022,5726,INE919I01024
1590,RAILTEL,EQ,112.0,112.2,107.9,108.4,108.3,111.15,1750615,191238078.05,11-APR-2022,13281,INE0DD101019
1591,RAIN,EQ,194.75,197.0,191.3,191.7,191.7,194.85,1540375,298460950.85,11-APR-2022,13362,INE855B01025
1592,RAJESHEXPO,EQ,652.7,659.8,644.05,647.1,647.9,648.2,321602,209573586.95,11-APR-2022,14445,INE343B01030
1593,RAJMET,EQ,341.0,353.0,337.0,350.5,353.0,338.65,41044,14069860.5,11-APR-2022,1073,INE00KV01014
1594,RAJRATAN,EQ,607.0,613.55,604.95,613.55,613.55,584.35,114592,70179621.1,11-APR-2022,2277,INE451D01029
1595,RAJRILTD,EQ,2.6,2.6,2.6,2.6,2.6,2.5,30,78.0,11-APR-2022,7,INE533D01032
1596,RAJSREESUG,EQ,37.05,38.4,35.0,36.55,36.8,36.85,98510,3659387.15,11-APR-2022,758,INE562B01019
1597,RAJTV,EQ,43.7,43.7,41.3,41.6,41.6,40.95,3906,164251.55,11-APR-2022,57,INE952H01027
1599,RALLIS,EQ,267.4,272.0,266.75,268.65,268.5,266.95,430480,115950400.35,11-APR-2022,9276,INE613A01020
1600,RAMANEWS,EQ,20.85,20.9,19.45,19.6,19.6,20.5,150127,2980520.5,11-APR-2022,728,INE278B01020
1601,RAMASTEEL,EQ,408.8,409.95,388.85,401.05,401.5,395.7,230843,92732609.9,11-APR-2022,4917,INE230R01027
1602,RAMCOCEM,EQ,815.25,823.8,806.5,815.1,815.75,812.35,465920,380163491.0,11-APR-2022,14995,INE331A01037
1603,RAMCOIND,EQ,241.0,244.4,239.0,240.0,240.0,239.9,55138,13315502.75,11-APR-2022,2025,INE614A01028
1604,RAMCOSYS,EQ,363.0,367.0,350.0,352.1,352.0,363.15,117016,41729832.65,11-APR-2022,4030,INE246B01019
1605,RAMKY,EQ,185.55,189.0,185.1,186.3,186.9,185.25,65582,12245451.6,11-APR-2022,2514,INE874I01013
1606,RANASUG,EQ,37.3,37.8,36.5,37.0,37.2,37.0,3081565,114659530.6,11-APR-2022,9216,INE625B01014
1607,RANEENGINE,EQ,262.0,267.75,258.2,261.65,260.0,259.45,7319,1928988.5,11-APR-2022,461,INE222J01013
1608,RANEHOLDIN,EQ,631.0,654.9,631.0,647.8,646.55,636.8,42921,27565428.75,11-APR-2022,2176,INE384A01010
1609,RATEGAIN,EQ,391.0,392.05,381.5,383.3,382.5,392.05,346860,133823878.2,11-APR-2022,8181,INE0CLI01024
1610,RATNAMANI,EQ,2450.0,2516.3,2441.9,2452.35,2458.0,2445.0,13102,32356097.95,11-APR-2022,2346,INE703B01027
1611,RAYMOND,EQ,875.5,927.0,874.25,919.7,925.2,875.85,1803696,1632962055.05,11-APR-2022,48526,INE301A01014
